target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
HRH2,P25021,CHEMBL1941,CHEMBL4880047,CHEMBL4445645,C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@H](C)C1(F)F,Inhibition,43.67,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL4880047,CHEMBL3623630,COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)[C@H](c2cc(OC)c(OC)c(OC)c2)C2CCCCC2)c2cccc(OCCN3CCOCC3)c2)cc1OC,Inhibition,30.3,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL5122371,CHEMBL5207008,CCOC(=O)C1=C(C)NC(CSCCCCCNC(=N)NCCCc2ccc[nH]2)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,EC50,524.81,nM,=,6.28
HRH2,P25021,CHEMBL1941,CHEMBL5135885,CHEMBL5170784,COc1ccc(C2NCCc3c2[nH]c2ccc(Cl)cc32)c(O)c1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL5135885,CHEMBL5204071,COc1ccc(C2NCCc3c2[nH]c2ccc(F)cc32)c(O)c1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL5135885,CHEMBL5207529,COc1cc(OC)c(C2NCCc3c2[nH]c2ccc(Cl)cc32)cc1OC.Cl,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL5135885,CHEMBL5182943,COc1cc(OC)c(C2NCCc3c2[nH]c2ccc(F)cc32)cc1OC.Cl,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL90,NCCc1c[nH]cn1,Ki,263.03,nM,=,6.58
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1,Ki,13803.84,nM,=,4.86
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5207281,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,3.02,nM,=,8.52
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5183205,CCCCCNC(=O)/N=C(\N)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,22.91,nM,=,7.64
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209081,CCCCCNC(=O)/N=C(\N)Nc1ccc(-c2sc(N)nc2C)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,457.09,nM,=,6.34
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5204739,CCCCCNC(=O)/N=C(\N)Nc1cccc(-c2sc(N)nc2C)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,190.55,nM,=,6.72
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5207206,CCCCCNC(=O)/N=C(\N)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,154.88,nM,=,6.81
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5200771,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,5.129,nM,=,8.29
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5186770,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)o1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,389.05,nM,=,6.41
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5189006,Cc1nnc(CCCN/C(N)=N/C(=O)NCCCCCCCCN)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,1819.7,nM,=,5.74
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5176780,NCCCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,33.11,nM,=,7.48
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5170276,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NC2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,549.54,nM,=,6.26
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5183015,Cc1nc(N)oc1CCCN/C(N)=N/C(=O)NCC(C)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,245.47,nM,=,6.61
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209479,Cc1nnc(CCCN/C(N)=N/C(=O)NCC(C)C2CCCCC2)s1.O=C(O)C(F)(F)F,Ki,1047.13,nM,=,5.98
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5204599,CC(CNC(=O)/N=C(\N)NCCCc1nnc(N)s1)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,19.5,nM,=,7.71
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5205197,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)C2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,309.03,nM,=,6.51
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5197548,Cc1nc(N)oc1CCCN/C(N)=N/C(=O)NCc1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,389.05,nM,=,6.41
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5175558,Cc1nnc(CCCN/C(N)=N/C(=O)NCc2ccccc2)s1.O=C(O)C(F)(F)F,Ki,5623.41,nM,=,5.25
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5206565,N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,5.012,nM,=,8.30
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5178472,N/C(=N\C(=O)NCc1ccccc1)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,26.92,nM,=,7.57
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209021,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCc2ccccc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,213.8,nM,=,6.67
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5173373,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCc2ccccc2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,302.0,nM,=,6.52
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5184846,N/C(=N\C(=O)NCc1ccccc1)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,302.0,nM,=,6.52
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208722,C[C@@H](NC(=O)/N=C(\N)NCCCc1c[nH]cn1)c1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,6.166,nM,=,8.21
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208845,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1.Cl.Cl,Ki,12.88,nM,=,7.89
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5201074,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,Ki,53.7,nM,=,7.27
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5188592,C[C@@H](NC(=O)/N=C(\N)NCCCn1cc(CN(C)C)nn1)c1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,4466.84,nM,=,5.35
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5184911,CC(NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1cccc(F)c1.Cl.Cl,Ki,8.128,nM,=,8.09
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5180504,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,6.457,nM,=,8.19
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5200106,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)o2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,676.08,nM,=,6.17
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5202592,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2cnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,64.57,nM,=,7.19
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5174342,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,331.13,nM,=,6.48
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208327,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2cccc(-c3sc(N)nc3C)c2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,234.42,nM,=,6.63
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208113,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCC2CCc3nc(N)sc3C2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,107.15,nM,=,6.97
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5198795,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,15.14,nM,=,7.82
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5192993,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,316.23,nM,=,6.50
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5179906,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,234.42,nM,=,6.63
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5194860,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,109.65,nM,=,6.96
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5172675,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,346.74,nM,=,6.46
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5174278,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2cccc(-c3sc(N)nc3C)c2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,380.19,nM,=,6.42
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5176229,N/C(=N\C(=O)NCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,5.248,nM,=,8.28
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5173079,N/C(=N\C(=O)NCCCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,4.786,nM,=,8.32
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL90,NCCc1c[nH]cn1,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5207281,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5183205,CCCCCNC(=O)/N=C(\N)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209081,CCCCCNC(=O)/N=C(\N)Nc1ccc(-c2sc(N)nc2C)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5204739,CCCCCNC(=O)/N=C(\N)Nc1cccc(-c2sc(N)nc2C)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5207206,CCCCCNC(=O)/N=C(\N)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5200771,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5186770,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)o1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5189006,Cc1nnc(CCCN/C(N)=N/C(=O)NCCCCCCCCN)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5176780,NCCCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5170276,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NC2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5183015,Cc1nc(N)oc1CCCN/C(N)=N/C(=O)NCC(C)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209479,Cc1nnc(CCCN/C(N)=N/C(=O)NCC(C)C2CCCCC2)s1.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5204599,CC(CNC(=O)/N=C(\N)NCCCc1nnc(N)s1)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5205197,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)C2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5197548,Cc1nc(N)oc1CCCN/C(N)=N/C(=O)NCc1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5175558,Cc1nnc(CCCN/C(N)=N/C(=O)NCc2ccccc2)s1.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5206565,N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5178472,N/C(=N\C(=O)NCc1ccccc1)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5209021,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCc2ccccc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5173373,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCc2ccccc2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5184846,N/C(=N\C(=O)NCc1ccccc1)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208722,C[C@@H](NC(=O)/N=C(\N)NCCCc1c[nH]cn1)c1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208845,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1.Cl.Cl,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5201074,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5188592,C[C@@H](NC(=O)/N=C(\N)NCCCn1cc(CN(C)C)nn1)c1ccccc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5184911,CC(NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1cccc(F)c1.Cl.Cl,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5180504,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5200106,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)o2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5202592,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2cnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5174342,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208327,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2cccc(-c3sc(N)nc3C)c2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5208113,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCC2CCc3nc(N)sc3C2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5198795,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5192993,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5179906,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5194860,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCC1CCc2nc(N)sc2C1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5172675,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5174278,Cc1nc(N)sc1-c1cccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2cccc(-c3sc(N)nc3C)c2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5176229,N/C(=N\C(=O)NCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5173079,N/C(=N\C(=O)NCCCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5187758,CCCCCNC(=O)/N=C(/N)NCCCc1nnc(C)s1.O=C(O)C(F)(F)F,Ki,2187.76,nM,=,5.66
HRH2,P25021,CHEMBL1941,CHEMBL5151456,CHEMBL5187758,CCCCCNC(=O)/N=C(/N)NCCCc1nnc(C)s1.O=C(O)C(F)(F)F,Kd,12.2,nM,=,7.91
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5207281,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,234.42,nM,=,6.63
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL90,NCCc1c[nH]cn1,EC50,3801.89,nM,=,5.42
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5183205,CCCCCNC(=O)/N=C(\N)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,56.23,nM,=,7.25
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5200771,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,1071.52,nM,=,5.97
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5204599,CC(CNC(=O)/N=C(\N)NCCCc1nnc(N)s1)C1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,134.9,nM,=,6.87
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5206565,N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,138.04,nM,=,6.86
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5178472,N/C(=N\C(=O)NCc1ccccc1)NCCCc1cnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,48.98,nM,=,7.31
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5208845,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1.Cl.Cl,EC50,281.84,nM,=,6.55
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5201074,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1.Cl.Cl,EC50,323.59,nM,=,6.49
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5184911,CC(NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1cccc(F)c1.Cl.Cl,EC50,75.86,nM,=,7.12
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5180504,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,128.82,nM,=,6.89
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5202592,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2cnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,234.42,nM,=,6.63
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5198795,CC(CCCc1ccccc1)CNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,288.4,nM,=,6.54
HRH2,P25021,CHEMBL1941,CHEMBL5151471,CHEMBL5176229,N/C(=N\C(=O)NCCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,407.38,nM,=,6.39
HRH2,P25021,CHEMBL1941,CHEMBL5151473,CHEMBL90,NCCc1c[nH]cn1,EC50,114.82,nM,=,6.94
HRH2,P25021,CHEMBL1941,CHEMBL5151473,CHEMBL5207281,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,EC50,5.754,nM,=,8.24
