target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
KIT,P10721,CHEMBL1936,CHEMBL1962124,CHEMBL427058,CC1=C(C(=O)Nc2cc(Cl)c3[nH]ncc3c2)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,Inhibition,4.2,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962126,CHEMBL427058,CC1=C(C(=O)Nc2cc(Cl)c3[nH]ncc3c2)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,Inhibition,4.84,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962128,CHEMBL427058,CC1=C(C(=O)Nc2cc(Cl)c3[nH]ncc3c2)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,Inhibition,2.93,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962124,CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,Inhibition,33.16,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962126,CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,Inhibition,3.6,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962128,CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,Inhibition,4.57,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962130,CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,Inhibition,4.28,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962125,CHEMBL185962,Nc1nonc1-c1nc2cnccc2n1C1CC1,Inhibition,15.48,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962127,CHEMBL185962,Nc1nonc1-c1nc2cnccc2n1C1CC1,Inhibition,2.18,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962129,CHEMBL185962,Nc1nonc1-c1nc2cnccc2n1C1CC1,Inhibition,8.64,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962125,CHEMBL514261,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,Inhibition,8.76,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962127,CHEMBL514261,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,Inhibition,3.22,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962129,CHEMBL514261,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,Inhibition,3.08,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962131,CHEMBL514261,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1,Inhibition,0.71,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962124,CHEMBL1909407,Cl.Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Inhibition,1.54,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962128,CHEMBL1909407,Cl.Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Inhibition,0.49,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962130,CHEMBL1909407,Cl.Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Inhibition,1.87,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962124,CHEMBL381604,Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,Inhibition,3.65,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962126,CHEMBL381604,Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,Inhibition,3.2,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1962128,CHEMBL381604,Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,Inhibition,1.97,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL289959,c1ccc(Nc2ncnc3ccccc23)cc1,Ki,12589.25,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2006263,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1993584,OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1986263,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2000114,CSc1c[nH]c2ncnc(NCCCO)c12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1975647,O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1968380,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1964644,O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1981782,O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1970142,CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,Ki,7.943,nM,=,8.10
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Ki,3162.28,nM,=,5.50
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1990912,OCCNc1cc2cc(-c3cccnc3)ccc2cn1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL223360,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,6309.57,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1988163,NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1995592,Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2000934,CCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,199.53,nM,=,6.70
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1982541,COc1ccc(OC)c(CNC(=O)c2cc(N)c(C#N)c(OC(C)C)n2)c1,Ki,1000.0,nM,=,6.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1992323,O=c1[nH]cnc2c1oc1ccc(Cl)cc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1969735,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(Cl)nccn23)n1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2003524,CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2002649,COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1879463,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,Ki,3981.07,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1996510,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1nc(N2CCNCC2)nc2ccccc12,Ki,6309.57,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL437747,CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1995172,Brc1ccc2c(c1)-c1[nH]ncc1C2,Ki,6309.57,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL507936,Cc1cccc(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1987756,O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1994321,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,Ki,19.95,nM,=,7.70
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1997129,O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1964307,Cc1cccc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2000508,Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2001547,CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL210928,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1994361,Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1F,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Ki,2511.89,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1972840,NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1977148,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1,Ki,1.585,nM,=,8.80
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2003286,COc1cc(C=C2SC(=O)NC2=O)ccc1O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2002165,CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,39.81,nM,=,7.40
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1998585,Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,39.81,nM,=,7.40
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL519697,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2C,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2004934,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2000652,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,Ki,0.7943,nM,=,9.10
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1975128,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1996048,Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,Ki,398.11,nM,=,6.40
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL461876,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2001485,Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)cnc(N)c34)cc2)cc1,Ki,79.43,nM,=,7.10
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL491473,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL504950,Cc1cc(C)c2c(n1)sc1c(N)ncnc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1984363,Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1978099,CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,Ki,1258.93,nM,=,5.90
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1977041,COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,Ki,1000.0,nM,=,6.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1968070,NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1988608,CC(=O)Nc1cccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL184847,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)cc1C,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1984367,CN(C)c1ccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1998159,Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1982563,COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL539474,O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,Ki,1258.93,nM,=,5.90
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1987679,NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1988387,Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,Ki,10.0,nM,=,8.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1990288,CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1989708,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,Ki,10.0,nM,=,8.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1970074,Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,Ki,398.11,nM,=,6.40
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1825138,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1986970,COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1958401,O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2003456,O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1966816,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)cccc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1972584,CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2002992,CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL560813,N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1968791,Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,Ki,501.19,nM,=,6.30
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL326282,O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1992732,CCOc1ccccc1C=NNC(=O)c1nnn(-c2nonc2N)c1N1CCCC1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1971186,Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2003482,O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1976872,CC(=O)Nc1cc2ccccn2n1,Ki,12589.25,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1969156,Nc1nccc2cnc(-c3ccccc3)n12,Ki,12589.25,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1973211,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1,Ki,15.85,nM,=,7.80
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1984700,CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Ki,39.81,nM,=,7.40
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2007151,Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,Ki,158.49,nM,=,6.80
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1998953,c1ccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)cc1,Ki,1000.0,nM,=,6.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1972125,Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,3981.07,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1976134,c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1965131,Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1972158,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL482767,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,Ki,316.23,nM,=,6.50
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2006581,CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1Cl,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1970340,Nc1noc2cccc(-c3cccc(O)c3)c12,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL574738,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Ki,1584.89,nM,=,5.80
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2005186,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1975534,NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1993424,NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1966703,Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1969561,CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1975121,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1997023,CN(C)c1cc2sncc2cc1NC(=O)C(=O)O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1964687,Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1971943,Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,Ki,316.23,nM,=,6.50
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1999918,NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1974254,CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,Ki,7.943,nM,=,8.10
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1988537,COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1969049,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2005828,Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL363648,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Ki,3981.07,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1998611,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL485556,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,Ki,1000.0,nM,=,6.00
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1975900,O=c1c(NCc2ccc(Cl)c(Cl)c2)c(Nc2ccncc2)c1=O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1973098,COc1cc(C=C2SC(=S)NC2=O)ccc1O,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1972221,CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL2006778,CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,Ki,316.23,nM,=,6.50
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL378627,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,Ki,1258.93,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1996979,O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,Ki,630.96,nM,=,6.20
KIT,P10721,CHEMBL1936,CHEMBL1963734,CHEMBL1968406,CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,1258.93,nM,>,
