target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3900073,CC(=O)Nc1ccc(C(=O)N2CCC(Nc3ccc(-c4cc(C)cc(Nc5cc(C(F)(F)F)ccn5)n4)cn3)CC2)cc1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3971222,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)COc4ccccc4)CC3)nc2)c1,IC50,28.0,nM,=,7.55
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3923486,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(-c5ccccc5)cc4)CC3)nc2)c1,IC50,44.0,nM,=,7.36
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3898957,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4cccc(C#N)c4)CC3)nc2)c1,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3914470,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4cccc(O)c4)CC3)nc2)c1,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3984297,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccncc4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3942558,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc(C#N)c4)CC3)nc2)c1,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3911140,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4n[nH]c5ccccc45)CC3)nc2)c1,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3908736,COc1ccccc1C(=O)N1CCC(Nc2ccc(-c3cc(C)cc(Nc4cc(C(F)(F)F)ccn4)n3)cn2)CC1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3936679,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4c(C)[nH]c5ccccc45)CC3)nc2)c1,IC50,11.0,nM,=,7.96
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3915368,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)CCCN4CCCC4=O)CC3)nc2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3907634,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(C#N)cc4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3894265,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4ccc(C#N)cc4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3922293,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cnc5ccccc5c4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3899691,COc1ccc(C(=O)N2CCC(Nc3ccc(-c4cc(C)cc(Nc5cc(C(F)(F)F)ccn5)n4)cn3)CC2)cc1,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3931209,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccnc4)CC3)nc2)c1,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3974098,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4ccccc4Cl)CC3)nc2)c1,IC50,12.0,nM,=,7.92
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3903141,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4cccc(C(F)(F)F)c4)CC3)nc2)c1,IC50,103.0,nM,=,6.99
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3946316,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc5nc(C)c(C)nc5c4)CC3)nc2)c1,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3965398,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)nc2)c1,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3951592,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cn(C)c5ccccc45)CC3)nc2)c1,IC50,11.0,nM,=,7.96
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3966898,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4ccc(O)c(Cl)c4)CC3)nc2)c1,IC50,9.0,nM,=,8.05
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3960299,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc(O)c4)CC3)nc2)c1,IC50,8.0,nM,=,8.10
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3891236,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4cn(C)c5ccccc45)CC3)nc2)c1,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3964733,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc5[nH]c(C)c(C)c5c4)CC3)nc2)c1,IC50,11.0,nM,=,7.96
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3900257,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccccn4)CC3)nc2)c1,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3938655,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2)c1,IC50,245.0,nM,=,6.61
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3968208,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(O)cc4)CC3)nc2)c1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3966035,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4cccc(Cl)c4)CC3)nc2)c1,IC50,13.0,nM,=,7.89
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3963342,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4ccc(O)cc4)CC3)nc2)c1,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3957515,COc1cccc(C(=O)N2CCC(Nc3ccc(-c4cc(C)cc(Nc5cc(C(F)(F)F)ccn5)n4)cn3)CC2)c1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3937539,COc1cccc(CC(=O)N2CCC(Nc3ccc(-c4cc(C)cc(Nc5cc(C(F)(F)F)ccn5)n4)cn3)CC2)c1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3964386,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc5ncccc5c4)CC3)nc2)c1,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3921052,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccccc4C#N)CC3)nc2)c1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3963406,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cc5ccccc5n4C)CC3)nc2)c1,IC50,26.0,nM,=,7.58
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3948336,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(Oc5ccccc5)cc4)CC3)nc2)c1,IC50,23.0,nM,=,7.64
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3931055,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(F)c(O)c4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3906587,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)Cc4ccc(O)c(F)c4)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3920743,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc5c4-c4ccccc4C5)CC3)nc2)c1,IC50,141.0,nM,=,6.85
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3945116,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cc5ccccc5n4-c4ccccc4)CC3)nc2)c1,IC50,176.0,nM,=,6.75
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3936339,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc5c6c([nH]c45)CCCC6)CC3)nc2)c1,IC50,19.0,nM,=,7.72
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3966160,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc5[nH]ncc45)CC3)nc2)c1,IC50,9.0,nM,=,8.05
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3927389,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)CCc4nc5ccccc5s4)CC3)nc2)c1,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3958406,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc(-c5ccccc5)c4)CC3)nc2)c1,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3949746,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(N3CC[C@H](N)C3)nc2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3981578,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(N3CCCC(N)C3)nc2)c1,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3898421,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCNCC3)nc2)c1,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3969611,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C3(O)CCNCC3)nc2)c1,IC50,9.0,nM,=,8.05
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3977871,CC(=O)N[C@H]1CCN(c2ccc(-c3cc(C)cc(Nc4cc(C(F)(F)F)ccn4)n3)cn2)C1,IC50,17.0,nM,=,7.77
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3952074,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(N)=O)CC3)nc2)c1,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3953258,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(N3CCCC(NC(N)=O)C3)nc2)c1,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL4112509,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc([C@]3(O)CC[C@H](C(N)=O)C(C)(C)C3)nc2)c1,IC50,25.0,nM,=,7.60
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3958527,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C3(O)CCN(C(=O)c4ccc5cc[nH]c5n4)CC3)nc2)c1,IC50,9.0,nM,=,8.05
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3906189,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3976879,COC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,9.0,nM,=,8.05
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3944382,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,0.5,nM,<,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3909914,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C[C@@H](O)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3927692,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C[C@H](O)C3CCC(C(=O)O)CC3)nc2)c1,IC50,0.5,nM,<,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3903211,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C[C@@H](O)C3CCC(C(=O)O)CC3)nc2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3946669,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(F)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,0.5,nM,<,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3931269,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(C(C)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,0.5,nM,<,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3955380,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1Br,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3944382,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)[C@H]3CC[C@H](C(=O)O)CC3)nc2)c1,IC50,0.5,nM,<,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3964554,CCOC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,18.0,nM,=,7.75
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3940496,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)[C@H]3CC[C@H](C(=O)OCCO)CC3)nc2)c1,IC50,3.4,nM,=,8.47
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3941332,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCc4ccccc4)CC3)nc2)c1,IC50,35.0,nM,=,7.46
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3964325,CCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,32.0,nM,=,7.50
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3980909,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)C)CC3)nc2)c1,IC50,50.0,nM,=,7.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3975101,CCCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,65.0,nM,=,7.19
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3913909,CCC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3951317,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCC(C)C)CC3)nc2)c1,IC50,74.0,nM,=,7.13
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3936865,CCCCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,100.0,nM,=,7.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3923226,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCC(C)(C)C)CC3)nc2)c1,IC50,150.0,nM,=,6.82
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3984630,CCCCCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,190.0,nM,=,6.72
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3979977,CCCCCCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,670.0,nM,=,6.17
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3964007,CCCCCCCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,10000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3982026,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC4CCCCC4)CC3)nc2)c1,IC50,47.0,nM,=,7.33
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3949872,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC4CCOCC4)CC3)nc2)c1,IC50,8.7,nM,=,8.06
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3937723,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCC4CCCCC4)CC3)nc2)c1,IC50,210.0,nM,=,6.68
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3924655,COCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,6.4,nM,=,8.19
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3956600,CCOCCOCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,12.0,nM,=,7.92
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3940964,COC(=O)COC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,4.3,nM,=,8.37
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3942532,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCC(=O)N(C)C)CC3)nc2)c1,IC50,1.2,nM,=,8.92
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3894330,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCCN4CCOCC4)CC3)nc2)c1,IC50,8.7,nM,=,8.06
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3963876,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCCN(C)C)CC3)nc2)c1,IC50,2.3,nM,=,8.64
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3901446,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCc4oc(=O)oc4C)CC3)nc2)c1,IC50,5.2,nM,=,8.28
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3926660,CCOC(=O)OCOC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,14.0,nM,=,7.85
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3894752,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCOC(=O)OC(C)C)CC3)nc2)c1,IC50,19.0,nM,=,7.72
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3919233,CCOC(=O)OC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,69.0,nM,=,7.16
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3899736,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC(C)C)CC3)nc2)c1,IC50,110.0,nM,=,6.96
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3955874,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC4CCCCC4)CC3)nc2)c1,IC50,510.0,nM,=,6.29
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3919233,CCOC(=O)OC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,32.0,nM,=,7.50
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3919233,CCOC(=O)OC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,21.0,nM,=,7.68
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3899736,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC(C)C)CC3)nc2)c1,IC50,100.0,nM,=,7.00
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3899736,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC(C)C)CC3)nc2)c1,IC50,50.0,nM,=,7.30
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3955874,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC4CCCCC4)CC3)nc2)c1,IC50,140.0,nM,=,6.85
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3955874,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)OC4CCCCC4)CC3)nc2)c1,IC50,190.0,nM,=,6.72
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3952583,CC(=O)OCOC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,11.0,nM,=,7.96
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3976840,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OCOC(=O)C(C)(C)C)CC3)nc2)c1,IC50,71.0,nM,=,7.15
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3906145,CC(=O)OC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,4.3,nM,=,8.37
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3906145,CC(=O)OC(C)OC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,1.5,nM,=,8.82
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3933350,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)C(C)C)CC3)nc2)c1,IC50,23.0,nM,=,7.64
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3933350,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2ccc(C(C)(O)C3CCC(C(=O)OC(C)OC(=O)C(C)C)CC3)nc2)c1,IC50,33.0,nM,=,7.48
SYK,P43405,CHEMBL2599,CHEMBL3887083,CHEMBL3920623,CC(=O)OCCOC(=O)C1CCC(C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,IC50,15.0,nM,=,7.82
SYK,P43405,CHEMBL2599,CHEMBL3887308,CHEMBL3920952,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1ccc2ncccc2c1,IC50,0.4,nM,=,9.40
SYK,P43405,CHEMBL2599,CHEMBL3887308,CHEMBL3943426,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2sccc12,IC50,0.46,nM,=,9.34
SYK,P43405,CHEMBL2599,CHEMBL3887308,CHEMBL3915461,Cn1ccc2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)cccc21,IC50,0.36,nM,=,9.44
SYK,P43405,CHEMBL2599,CHEMBL3887308,CHEMBL3968416,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1ccc2nn(C3CCC3)cc2c1,IC50,0.47,nM,=,9.33
SYK,P43405,CHEMBL2599,CHEMBL3887308,CHEMBL3942355,Cn1cc(-c2cc(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)c3cnn(C)c3c2)cn1,IC50,0.49,nM,=,9.31
