target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
KEAP1,Q14145,CHEMBL2069156,CHEMBL4672126,CHEMBL4740349,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2C[C@H](F)CN2C(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)CCn2cc(nn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC1=O,IC50,7.4,nM,=,8.13
KEAP1,Q14145,CHEMBL2069156,CHEMBL4672126,CHEMBL4740544,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCSC)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@H]1CCn2cc(nn2)C[C@@H](C(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2C[C@H](F)CN2C(=O)[C@H](CC(=O)O)NC1=O)C(C)C,IC50,17.0,nM,=,7.77
KEAP1,Q14145,CHEMBL2069156,CHEMBL4709565,CHEMBL4740287,COc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,Kd,24.0,nM,=,7.62
KEAP1,Q14145,CHEMBL2069156,CHEMBL4709566,CHEMBL4740287,COc1ccc(C(Oc2ccc(N(CC(=O)O)S(=O)(=O)c3c(C)cc(C)cc3C)c3ccccc23)C(=O)O)cc1,Kd,36.5,nM,=,7.44
KEAP1,Q14145,CHEMBL2069156,CHEMBL4712488,CHEMBL4757224,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,3700.0,nM,=,5.43
KEAP1,Q14145,CHEMBL2069156,CHEMBL4712493,CHEMBL4757224,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,4100.0,nM,=,5.39
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL57394,Nc1cccc2ccccc12,Kd,1200000.0,nM,=,2.92
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4849223,CS(=O)(=O)Nc1cccc2ccccc12,Kd,700000.0,nM,=,3.15
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL24367,CS(=O)(=O)Nc1ccccc1,Kd,3700000.0,nM,=,2.43
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL83148,O=S(=O)(Nc1ccccc1)c1ccccc1,Kd,1100000.0,nM,=,2.96
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL181686,Nc1ccc(NS(=O)(=O)c2ccccc2)cc1,Kd,960000.0,nM,=,3.02
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL1452067,COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1,Kd,2000000.0,nM,=,2.70
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL1945331,O=S(=O)(NCc1ccccc1)c1ccccc1,Kd,1200000.0,nM,=,2.92
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4859873,COc1ccc(S(=O)(=O)Nc2ccc(N)c3ccccc23)cc1,Kd,1000000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4876857,O=C(C1CCCCC1)N1CCc2ccccc2C1,Kd,420000.0,nM,=,3.38
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL851,O=C(O)CCc1ccccc1,Kd,3200000.0,nM,=,2.50
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4856558,O=S1(=O)NCCOc2ccccc21,Kd,2300000.0,nM,=,2.64
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL3086212,Cn1nnc2ccccc21,Kd,3900000.0,nM,=,2.41
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4879253,COc1cccc2nn[nH]c12,Kd,1400000.0,nM,=,2.85
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4871793,COc1cc(C(CC(=O)O)c2ccccc2)cc2nnn(C)c12,Kd,220000.0,nM,=,3.66
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4867889,O=C(O)c1cnn(-c2ccccc2)c1C1CC1,Kd,1100000.0,nM,=,2.96
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL193664,c1ccc(-c2cnn[nH]2)cc1,Kd,990000.0,nM,=,3.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4870439,Fc1cccc(-n2ccnn2)c1,Kd,1500000.0,nM,=,2.82
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835526,CHEMBL4865680,O=C(O)c1cnn(-c2cccc(NS(=O)(=O)c3ccccc3)c2)c1C1CC1,Kd,2900.0,nM,=,5.54
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL57394,Nc1cccc2ccccc12,Activity,9.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4849223,CS(=O)(=O)Nc1cccc2ccccc12,Activity,4.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL24367,CS(=O)(=O)Nc1ccccc1,Activity,10.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL83148,O=S(=O)(Nc1ccccc1)c1ccccc1,Activity,9.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL181686,Nc1ccc(NS(=O)(=O)c2ccccc2)cc1,Activity,5.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL1452067,COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1,Activity,6.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL1945331,O=S(=O)(NCc1ccccc1)c1ccccc1,Activity,7.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4876857,O=C(C1CCCCC1)N1CCc2ccccc2C1,Activity,4.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL851,O=C(O)CCc1ccccc1,Activity,5.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4856558,O=S1(=O)NCCOc2ccccc21,Activity,14.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL3086212,Cn1nnc2ccccc21,Activity,11.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4879253,COc1cccc2nn[nH]c12,Activity,12.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4871793,COc1cc(C(CC(=O)O)c2ccccc2)cc2nnn(C)c12,Activity,8.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL193664,c1ccc(-c2cnn[nH]2)cc1,Activity,6.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835527,CHEMBL4870439,Fc1cccc(-n2ccnn2)c1,Activity,9.0,%,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL4835528,CHEMBL83148,O=S(=O)(Nc1ccccc1)c1ccccc1,Kd,600000.0,nM,=,3.22
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5092602,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,41.0,nM,=,7.39
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5075717,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CCC(=O)O)C(=O)N1,Kd,2400.0,nM,=,5.62
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5080665,CNC(=O)CCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,4700.0,nM,=,5.33
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5084413,CNC(=O)/C=C/C(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,7800.0,nM,=,5.11
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5090939,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2sccc2C#N)C(=O)N1,Kd,1700.0,nM,=,5.77
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5082071,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2ccon2)C(=O)N1,Kd,7300.0,nM,=,5.14
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5093123,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)NC(=O)c2ccccc2)C(=O)N1,Kd,8300.0,nM,=,5.08
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5086087,COc1ccccc1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,9600.0,nM,=,5.02
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5085704,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2cc3cccnc3s2)C(=O)N1,Kd,7700.0,nM,=,5.11
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5092331,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CN2C(=O)c3ccccc3C2=O)C(=O)N1,Kd,1500.0,nM,=,5.82
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5076271,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)Cn2sc3ccccc3c2=O)C(=O)N1,Kd,2800.0,nM,=,5.55
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5076972,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)C(=O)N1,Kd,7000.0,nM,=,5.16
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5075129,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2ncn(-c3ccccc3)n2)C(=O)N1,Kd,6000.0,nM,=,5.22
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5086173,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2ccccc2Oc2ccccc2C#N)C(=O)N1,Kd,8500.0,nM,=,5.07
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5092090,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2cccc(-n3ccnc3)n2)C(=O)N1,Kd,9800.0,nM,=,5.01
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5071662,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)C2(c3ccccc3)CC2)C(=O)N1,Kd,6400.0,nM,=,5.19
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5079382,Cc1cc(=O)[nH]c(SCC(=O)N2CCC[C@H]2C(=O)N[C@@H]2COC(=O)c3ccccc3CSC[C@H](C(=O)N(C)C)NC2=O)c1C#N,Kd,7500.0,nM,=,5.12
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5079452,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2ccccc2C(=O)O)C(=O)N1,Kd,8400.0,nM,=,5.08
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5078448,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CSc2ccccc2C(=O)O)C(=O)N1,Kd,7100.0,nM,=,5.15
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5078849,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2cccc(N3N=C(C(=O)O)CCC3=O)c2)C(=O)N1,Kd,7400.0,nM,=,5.13
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5076174,Cc1cc(C(=O)N2CCC[C@H]2C(=O)N[C@@H]2COC(=O)c3ccccc3CSC[C@H](C(=O)N(C)C)NC2=O)c(C(=O)O)s1,Kd,9200.0,nM,=,5.04
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5076045,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2sccc2NS(C)(=O)=O)C(=O)N1,Kd,9700.0,nM,=,5.01
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5094247,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccccc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,93.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5082765,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cccc4nonc34)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,1.1,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5079339,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc4nonc4c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,272.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5080572,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C#N)s3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,59.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5090388,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cccc(C(=O)O)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,2.8,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5083962,COC(=O)c1ccc(-c2cccc3c2CSC[C@H](C(=O)N(C)C)NC(=O)[C@H](NC(=O)[C@@H]2CCCN2C(C)=O)COC3=O)cc1,Kd,403.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5074825,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(CC(=O)O)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,13.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5091126,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)s3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,44.0,nM,=,7.36
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5092330,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(-c4nnn[nH]4)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,758.0,nM,=,6.12
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5080715,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc([N+](=O)[O-])cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,122.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5088704,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,131.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045521,CHEMBL5081647,CC(=O)c1ccc(-c2cccc3c2CSC[C@H](C(=O)N(C)C)NC(=O)[C@H](NC(=O)[C@@H]2CCCN2C(C)=O)COC3=O)cc1,Kd,45.0,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5092602,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,68.0,nM,=,7.17
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5078020,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cc(C)c(C(=O)O)c(C)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,29.0,nM,=,7.54
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5089816,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cc(F)c(C(=O)O)c(F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,29.0,nM,=,7.54
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5075717,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CCC(=O)O)C(=O)N1,Kd,910.0,nM,=,6.04
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5080665,CNC(=O)CCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,1400.0,nM,=,5.85
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5090939,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2sccc2C#N)C(=O)N1,Kd,1000.0,nM,=,6.00
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5082071,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2ccon2)C(=O)N1,Kd,2200.0,nM,=,5.66
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5093123,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)NC(=O)c2ccccc2)C(=O)N1,Kd,2600.0,nM,=,5.58
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5086087,COc1ccccc1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2ccccc2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,3400.0,nM,=,5.47
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5092331,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CN2C(=O)c3ccccc3C2=O)C(=O)N1,Kd,49000.0,nM,=,4.31
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5076271,CN(C)C(=O)[C@H]1CSCc2ccccc2C(=O)OC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)Cn2sc3ccccc3c2=O)C(=O)N1,Kd,780.0,nM,=,6.11
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5082765,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cccc4nonc34)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,0.89,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5090388,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cccc(C(=O)O)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,0.89,10^3nM,=,
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5091126,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)s3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,46.0,nM,=,7.34
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5092330,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(-c4nnn[nH]4)cc3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,383.0,nM,=,6.42
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5070545,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(C)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,43.0,nM,=,7.37
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5070465,COc1cc(-c2cccc3c2CSC[C@H](C(=O)N(C)C)NC(=O)[C@H](NC(=O)[C@@H]2CCCN2C(C)=O)COC3=O)ccc1C(=O)O,Kd,36.0,nM,=,7.44
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5077539,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,33.0,nM,=,7.48
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5082511,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c([N+](=O)[O-])c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,29.0,nM,=,7.54
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045522,CHEMBL5087851,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(C(F)(F)F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,37.0,nM,=,7.43
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5078020,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cc(C)c(C(=O)O)c(C)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,97.0,nM,=,7.01
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5089816,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3cc(F)c(C(=O)O)c(F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,27.0,nM,=,7.57
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5070545,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(C)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,49.0,nM,=,7.31
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5070465,COc1cc(-c2cccc3c2CSC[C@H](C(=O)N(C)C)NC(=O)[C@H](NC(=O)[C@@H]2CCCN2C(C)=O)COC3=O)ccc1C(=O)O,Kd,132.0,nM,=,6.88
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5077539,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,85.0,nM,=,7.07
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5082511,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c([N+](=O)[O-])c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,102.0,nM,=,6.99
KEAP1,Q14145,CHEMBL2069156,CHEMBL5045523,CHEMBL5087851,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1COC(=O)c2cccc(-c3ccc(C(=O)O)c(C(F)(F)F)c3)c2CSC[C@H](C(=O)N(C)C)NC1=O,Kd,152.0,nM,=,6.82
KEAP1,Q14145,CHEMBL2069156,CHEMBL5111005,CHEMBL5176959,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc2ccc(cc2)OCCSC[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC1=O,Kd,110.0,nM,=,6.96
KEAP1,Q14145,CHEMBL2069156,CHEMBL5111006,CHEMBL5176959,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc2ccc(cc2)OCCSC[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC1=O,IC50,2.8,nM,=,8.55
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL5203566,CCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,Kd,500.0,nM,=,6.30
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL5207192,CCCCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,Kd,429.0,nM,=,6.37
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL5172581,COc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(N(CC(=O)O)S(=O)(=O)c3ccc(OC)cc3)c(OCc3ccccc3)c2)cc1,Kd,429.0,nM,=,6.37
KEAP1,Q14145,CHEMBL2069156,CHEMBL5167220,CHEMBL5174036,CCCOc1cc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)cc2)ccc1N(CC(=O)O)S(=O)(=O)c1ccc(OC)cc1,Kd,429.0,nM,=,6.37
