target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL5963389,C=CC(=O)Nc1ccc(F)c(Oc2nc(Nc3cnoc3)nn3cccc23)c1,IC50,206.0,nM,=,6.69
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL5786644,C=CC(=O)Nc1ccc(Cl)c(Oc2nc(Nc3cnn(CC)c3)nn3cccc23)c1,IC50,269.0,nM,=,6.57
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL5929594,C=CC(=O)Nc1cc(Oc2nc(Nc3cnn(CC)c3)nn3cccc23)ccc1C,IC50,52.2,nM,=,7.28
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL5819684,C=CC(=O)Nc1cc(Oc2nc(Nc3cnn(CC(F)F)c3)nn3cccc23)ccc1C,IC50,73.4,nM,=,7.13
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL5954370,CCC#CC(=O)Nc1ccc(F)c(Oc2nc(Nc3cnn(CC(F)F)c3)nn3cccc23)c1,IC50,30.0,nM,=,7.52
BTK,Q06187,CHEMBL5251,CHEMBL5737140,CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,IC50,1.6,nM,=,8.80
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5872538,CC(=O)N1CCc2ccc(Nc3ncc4c(Nc5c(C)cccc5C)nn(C)c4n3)cc2C1,IC50,0.6,nM,=,9.22
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5887481,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,0.6,nM,=,9.22
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5805106,COc1cc2c(cc1Nc1ncc3c(Nc4c(C)cccc4C)nn(C)c3n1)CCNC2,IC50,100.0,nM,=,7.00
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5740574,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CCN(C(=O)C(F)(F)F)C4)ncc12,IC50,10.0,nM,=,8.00
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5981144,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CCNC4)ncc12,IC50,0.8,nM,=,9.10
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6047307,CC(=O)N1CCc2cc(Nc3ncc4c(Nc5c(C)cccc5C)nn(C)c4n3)ccc2C1,IC50,1.0,nM,=,9.00
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5912751,Cn1nc(Nc2c(Cl)cccc2Cl)c2cnc(NC3=C/C=C\CCN(C(=O)C(F)(F)F)C/C=C\3)nc21,IC50,386.0,nM,=,6.41
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5958386,Cn1nc(Nc2c(Cl)cccc2Cl)c2cnc(Nc3ccc4c(c3)CNCC4)nc21,IC50,3.75,nM,=,8.43
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5957797,CC(=O)N1CCc2ccc(Nc3ncc4c(Nc5c(Cl)cccc5Cl)nn(C)c4n3)cc2C1,IC50,3.0,nM,=,8.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5905156,C=CC(O)N1CCc2ccc(Nc3ncc4c(Nc5c(C)cccc5C)nn(C)c4n3)cc2C1,IC50,2.0,nM,=,8.70
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5869556,Cn1nc(Nc2c(Cl)cccc2Cl)c2cnc(Nc3ccc4c(c3)CCNC4)nc21,IC50,0.67,nM,=,9.17
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5846299,CC(=O)N1CCc2cc(Nc3ncc4c(Nc5c(Cl)cccc5Cl)nn(C)c4n3)ccc2C1,IC50,3.0,nM,=,8.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5913885,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C)CC4)ncc12,IC50,1.2,nM,=,8.92
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5972862,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)COCC4)ncc12,IC50,0.5,nM,=,9.30
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5856257,Cc1cccc(C)c1Nc1n[nH]c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,0.3,nM,=,9.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5887481,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,0.5,nM,=,9.30
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6025075,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C(C)C)CC4)ncc12,IC50,0.2,nM,=,9.70
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5750323,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C(=O)CO)CC4)ncc12,IC50,0.4,nM,=,9.40
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6050182,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C(=O)C3CC3)CC4)ncc12,IC50,0.3,nM,=,9.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5898671,Cc1cccc(C)c1NC1=NC(C)c2nc(Nc3ccc4c(c3)CN(CCO)CC4)ncc21,IC50,0.3,nM,=,9.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5952937,Cc1cccc(C)c1Nc1nn(C2CCCC2)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,0.3,nM,=,9.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5859833,Cc1cccc(C)c1Nc1nn(C2CCCCC2)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,2.0,nM,=,8.70
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5996472,Cc1cccc(C)c1Nc1nn(C(C)C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,1.0,nM,=,9.00
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5942422,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,3.0,nM,=,8.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5762154,Cc1ccc(NC(O)c2cccc(C(F)(F)F)c2)c(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,8.0,nM,=,8.10
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5794836,COCCOc1ccc(Nc2nn(C)c3nc(Nc4ccc5c(c4)CNCC5)ncc23)c(C)c1,IC50,2.0,nM,=,8.70
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5941400,CCc1ccc(Nc2ncc3c(Nc4c(C)cccc4C)nn(C)c3n2)cc1CNC(=O)CN(C)C,IC50,0.8,nM,=,9.10
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5975007,CCN1CCc2ccc(NC3N=c4c(c(Nc5c(C)cccc5C)nn4C)=CN3)cc2C1,IC50,0.7,nM,=,9.15
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5934710,Cc1cc(Oc2ccccc2)cc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,5.0,nM,=,8.30
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5861397,C=C/C=C\N=C\NC(=O)c1cc(C)c(Nc2nn(C)c3nc(Nc4ccc5c(c4)CNCC5)ncc23)c(C)c1,IC50,15.0,nM,=,7.82
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5897412,COc1cc(C)c(Nc2nn(C)c3nc(Nc4ccc5c(c4)CNCC5)ncc23)c(C)c1,IC50,3.0,nM,=,8.52
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5840608,CCc1cccc(CC)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,44.0,nM,=,7.36
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6004331,Cc1ccc(Nc2nn(C)c3nc(Nc4ccc5c(c4)CNCC5)ncc23)c(C)c1,IC50,2.8,nM,=,8.55
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5769582,Cc1cc(F)cc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,1.7,nM,=,8.77
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5997991,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4(C)C)ncc12,IC50,2.85,nM,=,8.54
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5971751,CC1=CCC(NC(O)c2cccc(C(F)(F)F)c2)C=C1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,5.42,nM,=,8.27
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5973241,Cc1cccc(Cl)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,1.28,nM,=,8.89
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5935426,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)C(C(C)C)NCC4)ncc12,IC50,1.61,nM,=,8.79
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5953299,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNC(C)(C)C4)ncc12,IC50,0.523,nM,=,9.28
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6014559,Cc1cccc(C)c1Nc1nn(C2CCC(O)CC2)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,1.14,nM,=,8.94
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5995722,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)C(C)NC(C)C4)ncc12,IC50,0.847,nM,=,9.07
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL6004017,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNC4)ncc12,IC50,0.745,nM,=,9.13
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5842126,Cc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nn(C)c2nc(Nc3ccc4c(c3)CNCC4)ncc12,IC50,26.7,nM,=,7.57
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5934930,Cc1cccc(C)c1Nc1nn(C)c2c1=CNC(NC1C=C3C(=CC1)CCNC3(C)C)N=2,IC50,1.69,nM,=,8.77
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5965773,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)C(C)(C)NCC4)ncc12,IC50,1.84,nM,=,8.73
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5838787,CC(=O)N1CCC2=CCC(Nc3ncc4c(Nc5c(C)cccc5C)nn(C)c4n3)C=C2C1(C)C,IC50,4.01,nM,=,8.40
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5870293,CC(=O)N1CC/C=C\CC(Nc2ncc3c(Nc4c(C)cccc4C)nn(C)c3n2)/C=C\C1C,IC50,1.03,nM,=,8.99
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5913885,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C)CC4)ncc12,IC50,1.21,nM,=,8.92
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5864875,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)CN(C)CC4(C)C)ncc12,IC50,2.13,nM,=,8.67
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5902904,CCc1ccc(Nc2ncc3c(Nc4cc(NC(=O)c5cccc(C(F)(F)F)c5)ccc4C)nn(C)c3n2)cc1C(C)NC,IC50,5.22,nM,=,8.28
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5901832,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc4c(c3)C(C(C)C)N(C)CC4)ncc12,IC50,7.74,nM,=,8.11
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5826038,Cc1cccc(C)c1Nc1nn(C)c2nc(Nc3ccc(C4CCNCC4)cc3)ncc12,IC50,10.0,nM,=,8.00
BTK,Q06187,CHEMBL5251,CHEMBL5737141,CHEMBL5761269,CC(=O)N1CCC(c2ccc(Nc3ncc4c(Nc5c(C)cccc5C)nn(C)c4n3)cc2)CC1,IC50,20.0,nM,=,7.70
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4248719,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,IC50,0.17,nM,=,9.77
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5760783,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.27,nM,=,9.57
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5887766,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C)(C)C4)c1C,IC50,0.86,nM,=,9.07
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4241958,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.46,nM,=,9.34
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6004863,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,IC50,0.31,nM,=,9.51
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5808911,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.13,nM,=,9.89
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5961415,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(CO)C4)c1C,IC50,0.21,nM,=,9.68
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5989288,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(CO)C4)c1C,IC50,0.078,nM,=,10.11
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6020820,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(N)=O)C4)c1C,IC50,0.43,nM,=,9.37
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4241958,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.21,nM,=,9.68
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5741496,C/C=C/C(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.43,nM,=,9.37
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5968758,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCCC4)c1C,IC50,0.11,nM,=,9.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4240879,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.079,nM,=,10.10
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6057225,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(N)=O)C4)c1C,IC50,0.21,nM,=,9.68
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5958946,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C#N)ccc4c23)c1C,IC50,0.076,nM,=,10.12
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5935683,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(O)CO)ccc4c23)c1C,IC50,0.088,nM,=,10.06
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5801580,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(NC(C)C)ccc4c23)c1C,IC50,0.1,nM,=,10.00
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5984917,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(=O)N(C)C)C4)c1C,IC50,0.2,nM,=,9.70
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4239031,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,1.1,nM,=,8.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5952319,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(CO)C4)c1C,IC50,0.66,nM,=,9.18
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5742308,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(=O)N(C)C)C4)c1C,IC50,1.1,nM,=,8.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5861556,C=CS(=O)(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1C,IC50,0.26,nM,=,9.59
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5974940,C=CS(=O)(=O)N(C)c1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1C,IC50,0.32,nM,=,9.49
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5959900,C=CS(=O)(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.15,nM,=,9.82
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5987823,C=CS(=O)(=O)N(C)c1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.43,nM,=,9.37
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4248550,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,IC50,0.18,nM,=,9.74
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5973174,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.14,nM,=,9.85
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5755283,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.11,nM,=,9.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5988397,C=CS(=O)(=O)Nc1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.12,nM,=,9.92
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5793668,C=CS(=O)(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.12,nM,=,9.92
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5819531,C=CS(=O)(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.069,nM,=,10.16
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6038830,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,IC50,0.16,nM,=,9.80
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5909954,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.046,nM,=,10.34
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5772754,C=CS(=O)(=O)Nc1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.051,nM,=,10.29
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4237249,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,IC50,0.24,nM,=,9.62
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5807278,C=CC(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.25,nM,=,9.60
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL4248271,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.16,nM,=,9.80
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5983201,C=CC(=O)N(C)c1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,IC50,0.061,nM,=,10.21
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6016260,C=CC(=O)N(C)c1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.52,nM,=,9.28
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5891071,C=CS(=O)(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)c1,IC50,0.33,nM,=,9.48
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5920793,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.16,nM,=,9.80
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5747944,C=CC(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1F,IC50,1.1,nM,=,8.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5970393,C=CS(=O)(=O)Nc1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1,IC50,0.52,nM,=,9.28
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5794915,C=CS(=O)(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1C,IC50,1.9,nM,=,8.72
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5868440,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1F,IC50,0.19,nM,=,9.72
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5958902,C=CS(=O)(=O)N(C)c1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1Cl,IC50,0.099,nM,=,10.00
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6057626,C=CS(=O)(=O)Nc1cccc(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@@H](C(C)(C)O)C4)c1C,IC50,0.095,nM,=,10.02
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5863409,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCCC4)c1,IC50,0.095,nM,=,10.02
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6054817,C=CS(=O)(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCCC4)c1C,IC50,0.11,nM,=,9.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5972436,C=CC(=O)Nc1cc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)ccc1OC,IC50,0.29,nM,=,9.54
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5903423,C=CC(=O)Nc1cc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)ccc1OC(F)(F)F,IC50,0.34,nM,=,9.47
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5776900,C=CC(=O)Nc1cc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)ccc1F,IC50,0.27,nM,=,9.57
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5990230,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C)C4)c1C,IC50,0.21,nM,=,9.68
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5953486,C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(F)(F)F)C4)c1C,IC50,1.1,nM,=,8.96
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5746586,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C)(CO)C4)c1C,IC50,0.26,nM,=,9.59
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5746586,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C)(CO)C4)c1C,IC50,0.27,nM,=,9.57
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6053298,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(=O)N(C)C)C4)c1C,IC50,0.075,nM,=,10.12
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL6053298,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(=O)N(C)C)C4)c1C,IC50,0.1,nM,=,10.00
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5789446,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.13,nM,=,9.89
BTK,Q06187,CHEMBL5251,CHEMBL5737193,CHEMBL5789446,C=CC(=O)Nc1cccc(-c2c(Cl)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,IC50,0.047,nM,=,10.33
